survey1_id,RA,Dec,A,B
0,134.8344427850505,-87.17137328819392,1648,312
1,342.2571503075698,-32.72306298625976,5539,35
2,263.51781905210584,-61.7079617031306,9637,172
3,215.5170543109332,-44.22863779517675,4199,19
4,56.16671055927715,-8.319017346651634,8445,320
5,56.158027321032954,-67.56369937660125,2557,263
6,20.910100380551807,-53.06553692679332,5592,493
7,311.82341247897665,-22.000397531125614,98,399
8,216.40140422755516,-69.40816510575398,2200,141
9,254.90612800657638,-83.07180811540863,2961,459
10,7.410417946488881,-63.922369237760876,4973,370
11,349.16754677831796,-75.4900841471396,4433,470
12,299.6793506881518,-6.327211289168417,2869,142
13,76.44207984417942,-17.269165839202472,956,91
14,65.45698819455622,-32.99366191406189,8352,353
15,66.02562354723618,-11.568546883105412,5699,321
16,109.52720746543358,-17.669513079079692,6944,287
17,188.91231538760562,-73.20869470025677,4493,214
18,155.50020671116167,-9.669690135902002,9492,446
19,104.8424904712951,-41.459198227591436,4911,341
20,220.2670421000566,-17.33038603523437,3987,50
21,50.21778983473506,-9.351783006885611,9719,152
22,105.17207347267853,-61.37968725253225,6015,185
23,131.890263585729,-80.0953267925091,1218,62
24,164.18519431813294,-69.48583537122525,4496,189
25,282.6633461014849,-51.56029902363693,4735,124
26,71.88256157700951,-16.378671066975613,4555,149
27,185.1243978289002,-12.534247506929091,9146,313
28,213.26924479033528,-89.37430825219283,8050,57
29,16.72214857919918,-44.032742768019084,3446,341
30,218.7161466845178,-52.43300971660989,1045,304
31,61.38868452742495,-70.01029705763428,6893,179
32,23.418573474700626,-79.21211693996855,1693,169
33,341.59879341119995,-59.614634573673484,3436,325
34,347.62753190684134,-5.138126647873278,8754,270
35,291.023045321926,-60.911736118132026,5895,53
36,109.66095690241345,-43.308844043097054,3354,490
37,35.161961042298195,-26.72829369943399,225,443
38,246.32388954437647,-57.273335785863544,4893,100
39,158.45489774625648,-2.5396125551135356,7022,480
40,43.93376454412038,-3.37974345520999,9151,263
41,178.26368764005727,-67.33959337571723,5600,52
42,12.379867601478622,-45.24763446968531,7996,59
43,327.3553447483615,-62.92095211649073,9007,491
44,93.1607933760061,-64.36435550602792,7683,107
45,238.5080223674335,-86.68017473809205,4642,4
46,112.21598739218794,-35.139209941809284,7679,102
47,187.22448762401189,-44.75888790940247,8208,195
48,196.81570056358066,-85.36691238750096,7339,261
49,66.54760398918974,-64.92181821870497,9435,364
50,349.0504659952411,-8.256070263001163,2205,479
51,279.04781641000125,-68.43942983997249,1069,371
52,338.2196189631081,-76.95946151178993,3444,349
53,322.1378461539536,-45.94925157501933,1060,46
54,215.24399237199066,-1.2914591300459364,2327,354
55,331.8747246083221,-68.21502556396496,3420,310
56,31.85730073869102,-29.50780073347093,301,423
57,70.55383047089227,-21.45423462041542,606,307
58,16.281824007793702,-68.61262104068403,3170,143
59,117.11891907477516,-24.460528624932635,699,268
60,139.92382428821352,-56.89951805526721,5088,369
61,97.68565143860253,-33.09247524657785,9331,123
62,298.34550329469454,-32.98232603151948,190,105
63,128.43119760969213,-41.78027843327174,980,157
64,101.13642348745708,-81.87392069510325,2975,146
65,195.37058993696945,-14.82277539696858,6102,144
66,50.73272099091455,-61.129794152543774,1184,119
67,288.79091307145427,-73.21333406401311,3327,318
68,26.838231724717495,-86.33023726007124,3394,274
69,355.2792971761862,-36.81963511305824,8319,91
70,278.0081169467967,-29.019207434194584,1816,57
71,71.53764535230206,-88.50709539649294,5854,438
72,1.9879621644968637,-43.911624753064714,6709,345
73,293.5661142437403,-69.61538023218559,569,228
74,254.46864378514215,-31.934448863149512,5442,473
75,262.4425804947554,-74.30702138955077,1895,116
76,277.6573248069405,-27.815603570778066,2733,317
77,26.65607462427253,-55.193818832951635,3863,278
78,129.04766227593814,-5.694301013693888,7455,126
79,41.7128614290467,-77.6231150268606,4014,392
80,310.71723331521366,-59.304028405476735,1686,395
81,224.38732565792085,-79.78738308834699,3009,128
82,119.1232889469537,-6.777574354929357,7806,57
83,22.88100610296851,-11.039458195711703,154,121
84,111.9536358176384,-66.78525350563599,1409,0
85,117.06599592962894,-30.601435856923885,784,238
86,262.6582242017031,-16.45000198189058,8096,289
87,229.5206896878767,-40.03192695604839,7560,95
88,319.39658732747756,-42.33144794795942,7343,125
89,169.99737305830175,-68.23329381895935,7206,117
90,43.053928537788615,-81.62075089746907,5596,47
91,256.7681234002782,-9.250581784200591,5801,88
92,273.88261750208306,-8.962374855300254,2806,487
93,202.05979112501865,-33.020868845405886,537,236
94,277.54818478364194,-59.48731880561694,5986,372
95,177.76641469118067,-58.571138284860524,1841,384
96,188.18381857751785,-24.66398890167845,8716,271
97,153.91476660907787,-9.260076604268065,6971,188
98,9.150885627874267,-10.162221816139436,5625,486
99,38.8409137175896,-19.811200872813856,2950,191
